competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,unit,color,stem_length,stems_per_unit,unit_price,price_per_stem,available_units,grower_country,product_url,matched_variety_name,variety_key,variety_score,cleaned_name_used,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Dvflora,23480,Rose Asst Colors 50cm Cs100,Roses-Standard,Stem,Assorted,50,1,1.19,1.19,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted  (4 Colors) Roses mixed,823a307c-35a3-4e45-ab1e-57a5b77bcaaa,0.9109164476394653,assorted color rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,51056,Rose Asst Colors 50cm Cs100,Roses-Standard,Stem,Assorted,50,1,1.25,1.25,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted  (4 Colors) Roses mixed,823a307c-35a3-4e45-ab1e-57a5b77bcaaa,0.9109164476394653,assorted color rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,25804,Rose Asst Colors 50cm x100,Roses-Standard,Stem,Assorted,50,100,1.19,1.19,100,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted  (4 Colors) Roses mixed,823a307c-35a3-4e45-ab1e-57a5b77bcaaa,0.9109164476394653,assorted color rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,29003,Rose Asst Colors 60cm Cs100,Roses-Standard,Stem,Assorted,60,1,1.29,1.29,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted  (4 Colors) Roses mixed,823a307c-35a3-4e45-ab1e-57a5b77bcaaa,0.9109164476394653,assorted color rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,51216,Rose Asst Colors 60cm Cs100,Roses-Standard,Stem,Assorted,60,1,1.35,1.35,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted  (4 Colors) Roses mixed,823a307c-35a3-4e45-ab1e-57a5b77bcaaa,0.9109164476394653,assorted color rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,25922,Rose Lav Asst 40cm cs125,Roses-Standard,Stem,Assorted,40,1,1.09,1.09,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Wedding Lavender Assorted  Roses lavender,f4170e89-e8f1-4c01-90e4-8cb1f47ea387,0.9746168851852417,assorted lavender rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,40865,Rose Lav Asst 50cm cs100,Roses-Standard,Stem,Assorted,50,1,1.39,1.39,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Wedding Lavender Assorted  Roses lavender,f4170e89-e8f1-4c01-90e4-8cb1f47ea387,0.9746168851852417,assorted lavender rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,23469,Rose Pk Asst 40cm x125,Roses-Standard,Stem,Assorted,40,125,0.99,0.99,125,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,"Assorted (25 Pink, Novelty, Anastasia, Cool Water) Roses mixed",12d4e009-9d1b-4a0d-a778-52ac46c0f2f6,0.9450602531433105,assorted pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,26203,Rose Pk Asst 40cm x125,Roses-Standard,Stem,Assorted,40,125,0.99,0.99,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,"Assorted (25 Pink, Novelty, Anastasia, Cool Water) Roses mixed",12d4e009-9d1b-4a0d-a778-52ac46c0f2f6,0.9450602531433105,assorted pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,26399,Rose Wht Asst 40cm cs125,Roses-Standard,Stem,Assorted,40,1,0.99,0.99,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,"Valentine Assorted #1 (10 Spray Roses White 40 cm, 10 Larkspur Pink 60 cm, 10 Ammi Majus White, Aster Select White, Gypso Million Star, Hypericum Super Pink, Red, Lily Pink, Veronica Purple 70 cm) 90 st/box Mixed box mixed",2864c01f-533d-40fe-b70a-3a1b21450b99,0.9164338111877441,assorted rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,29959,Rose Pch Phoenix 50cm,Roses-Standard,Stem,Peach,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Phoenix  Roses peach,b0735a17-8224-4370-9a16-ed91c90cd5e8,0.9689968228340149,peach phoenix rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,53759,Rose Pch Phoenix 60cm,Roses-Standard,Stem,Peach,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Phoenix  Roses peach,b0735a17-8224-4370-9a16-ed91c90cd5e8,0.9689968228340149,peach phoenix rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,26371,Rose Pch Phoenix 70-80cm,Roses-Standard,Stem,Peach,70,1,1.99,1.99,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Phoenix  Roses peach,b0735a17-8224-4370-9a16-ed91c90cd5e8,0.9689968228340149,peach phoenix rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,54155,Lily Pink Albufeira 3+,Lilies,Bu,Pink,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Albufeira 3/5 bl Lilies LA Hybrids pink,ccbbd4f6-dfbd-4da8-9bb2-3a84870cf068,0.9365098476409912,3 albufeira lily pink,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,68637,SpRose Pch Capricorn 40/50cm,Roses-Spray,Bu,Peach,40,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,capricorn peach,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,40146,Lily Pink Brindisi 3+,Lilies,Bu,Pink,,1,,,,Lily LA Pink Brindisi 3+,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,3 brindisi lily pink,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,53853,Lily Pink Brindisi,Lilies,Bu,Pink,,1,,,,Virginia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Maritim Roses pink,4e909e2a-54b1-4a20-9355-8f70665939f0,0.9010642766952515,brindisi lily pink,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,55781,Lily Org Honesty 3+,Lilies,Bu,Orange,,1,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Kamila Roses orange,b59dda66-3222-4538-8f3f-34cb5edcad7b,0.9011931419372559,3 honesty lily orange,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,68747,Rose Pk Cold Brew 40cm,Roses-Standard,Stem,Pink,40,1,1.29,1.29,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,brew cold pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,28592,SpRose Lav Bl Moon 40/50cm,Roses-Spray,Bu,Lavender,40,40,,,,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Galaxy Alstroemeria lavender,03473804-6979-470f-820c-e94440da1493,0.9563091993331909,bl lavender moon,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,42978,Lily Hyb Wht Helvetia 3+,Lilies,Bu,White,,1,,,,Holland,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Helvetia Lilies Oriental white,58b9eeba-d35c-4d9a-bade-07e14efd79dc,0.9267748594284058,3 helvetia hyb lily white,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,49958,SpRose HtPk Gem Star 40/50cm,Roses-Spray,Bu,Pink Hot,40,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Hot Pink Roses pink - dark,2be280da-1be6-48df-97f2-dc2f681a1a42,0.9600005149841309,gem hot pink star,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,55450,Lily Hyb Pnk Star/Para 2blm,Lilies,Bu,Pink,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,2blm hyb lily para pnk star,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,55451,Lily Hyb Pnk Star/Para 3+,Lilies,Bu,Pink,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,3 hyb lily para pnk star,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,64122,SpRose Pk Phuket 40cm,Roses-Spray,Bu,Pink,40,1,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,phuket pink,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,62022,Rose Pch Tiffany 50cm,Roses-Standard,Stem,Peach,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Tiffany Roses peach,78867b37-5d94-48a9-a694-1889b1b8cf1f,0.941372811794281,peach rose tiffany,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,62118,Rose Pch Tiffany 50cm,Roses-Standard,Stem,Peach,50,1,1.99,1.99,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Tiffany Roses peach,78867b37-5d94-48a9-a694-1889b1b8cf1f,0.941372811794281,peach rose tiffany,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,48932,Rose Pch Tiffany 60cm,Roses-Standard,Stem,Peach,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Tiffany Roses peach,78867b37-5d94-48a9-a694-1889b1b8cf1f,0.941372811794281,peach rose tiffany,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,62219,Rose Lav Ascot 40cm,Roses-Standard,Stem,Lavender,40,1,1.35,1.35,25,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Lavender Roses lavender,0a54c97a-db7c-472a-9654-828d3c8e7a1b,0.9700112342834473,ascot lavender rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,57652,Lily Wht Courier 3+,Lilies,Bu,White,,1,,,,Lily LA Wht Courier 3+,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,3 courier lily white,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,49958,SpRose HtPk Gem Star 40/50cm,Roses-Spray,Bu,Pink,40,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Hot Pink Roses pink - dark,2be280da-1be6-48df-97f2-dc2f681a1a42,0.9600005149841309,gem hot pink star,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,33583,Rose Var Barista 50cm,Roses-Standard,Stem,Bicolor,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,barista rose var,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,68634,SpRose Pk Sft Pk Follies 40/50,Roses-Spray,Bu,Pink,40,40,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Absolute in Pink Roses pink,38f0e238-0448-430c-bf32-0780fc9a1a1e,0.9096810817718506,40 50 folly pink pink sft,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,64126,SpRose Pch Baby Rosev 40/50cm,Roses-Spray,Bu,Peach,40,40,,,,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Peach Love Roses peach,aa2b80ee-eb35-4e1a-9bfc-3afb90d0b012,0.9147945046424866,baby peach rosev,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,57657,Lily Hyb Pnk Starfighter 3+,Lilies,Bu,Pink,,1,,,,Lily Hyb Pnk Starfighter 3+,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,3 hyb lily pnk starfighter,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,52696,Lily Hyb Pnk Starfighter 4+,Lilies,Bu,Pink,,1,,,,Mexico,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,4 hyb lily pnk starfighter,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,57020,Rose Brw Toffee 50cm,Roses-Standard,Stem,Brown,50,1,2.29,2.29,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,brw rose toffee,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,48144,Rose Brw Toffee 60cm,Roses-Standard,Stem,Brown,60,1,2.49,2.49,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,brw rose toffee,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,52403,SpRose Crm Sahara Sen 40/50cm,Roses-Spray,Bu,Cream,40,40,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Sahara Roses cream,aa0dc9a8-b4f1-45ea-85a4-1c6fd9b55209,0.9203035831451416,cream sahara sen,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,67032,SpRose Pk Majo 40/50cm c6,Roses-Spray,Bu,Pink,40,40,17.99,17.99,6,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,c6 majo pink,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,23582,SpRose Pk Majolica 40/50cm,Roses-Spray,Bu,Pink,40,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Santini Tic Tac Chrysanthemum Micro Pom pink,3c80afdc-ab4f-4366-9166-90a8e9d5b335,0.9112006425857544,majolica pink,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,49136,SpRose Pk Majolica 50cm cs6,Roses-Spray,Bu,Pink,50,1,17.99,17.99,6,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Santini Tic Tac Chrysanthemum Micro Pom pink,3c80afdc-ab4f-4366-9166-90a8e9d5b335,0.9112006425857544,majolica pink,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,52612,SpRose Pk Majolica 60-80cm DVF,Roses-Spray,Bu,Pink,60,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,dvf majolica pink,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,49964,Garden SpRose Loli x6st,Roses-Spray,Bu,Bicolor,,6,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,garden loli x6st,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,23521,SpRose Htpk L Lydia 40/50cm,Roses-Spray,Bu,Pink,40,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Roselily Hot Pink (Double) 3/5bl Lilies Oriental pink - dark,b8a1b05b-07ae-42f8-8dc3-fe83869d2459,0.9612311124801636,hot l lydia pink,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,23520,SpRose Htpk L Lydia 40cm,Roses-Spray,Bu,Pink,40,1,,,,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Roselily Hot Pink (Double) 3/5bl Lilies Oriental pink - dark,b8a1b05b-07ae-42f8-8dc3-fe83869d2459,0.9612311124801636,hot l lydia pink,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,62238,Lily Asst Asiactic/LA 3+ 6pk,Lilies,Bu,Assorted,,1,17.99,17.99,6,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,3 asiactic assorted la lily,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,29158,Lily Asst 3+ 10pk,Lilies,Bu,Assorted,,1,11.99,11.99,10,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,3 assorted lily,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,17710,Lily Asst 3+ 10pk,Lilies,Bu,Assorted,,1,15.99,15.99,10,Virginia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,3 assorted lily,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,25714,Lily Asst 3+ 4pk,Lilies,Bu,Assorted,,1,16.99,16.99,4,North Carolina,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,3 assorted lily,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,49229,Lily Asst 3+ 6pk,Lilies,Bu,Assorted,,1,15.99,15.99,6,Costa Rica,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,3 assorted lily,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,35410,Lily Asst LA/ Asiatic 5pk Mex,Lilies,Bu,Assorted,,1,15.99,15.99,5,Mexico,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,asiatic assorted la lily,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,52586,Rose Pk Expression 50cm,Roses-Standard,Stem,Pink,50,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Impression Roses pink,874fe367-8225-4adb-b74d-0d5e3cc15b28,0.9450782537460327,expression pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,68828,Rose Pk Expression 50cm DVF,Roses-Standard,Stem,Pink,50,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,dvf expression pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,52587,Rose Pk Expression 60cm,Roses-Standard,Stem,Pink,60,1,1.99,1.99,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Impression Roses pink,874fe367-8225-4adb-b74d-0d5e3cc15b28,0.9450782537460327,expression pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,23521,SpRose Htpk L Lydia 40/50cm,Roses-Spray,Bu,Pink Hot,40,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Roselily Hot Pink (Double) 3/5bl Lilies Oriental pink - dark,b8a1b05b-07ae-42f8-8dc3-fe83869d2459,0.9612311124801636,hot l lydia pink,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,23520,SpRose Htpk L Lydia 40cm,Roses-Spray,Bu,Pink Hot,40,1,,,,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Roselily Hot Pink (Double) 3/5bl Lilies Oriental pink - dark,b8a1b05b-07ae-42f8-8dc3-fe83869d2459,0.9612311124801636,hot l lydia pink,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,57668,Lily Hyb Pnk Sorbonne 2blm,Lilies,Bu,Pink,,1,,,,Lily Hyb Pnk Sorbonne 2blm,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Sorbonne 2/3 Bl Lilies Oriental pink,494502f0-27cf-4850-8801-c4bc866e483d,0.9007808566093445,2blm hyb lily pnk sorbonne,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,34824,Lily Hyb Wht Siberia 3+,Lilies,Bu,White,,1,,,,Lily Hyb Wht Siberia 3+,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Siberia 3/5 bl Lilies Oriental white,62c27392-a1a3-40d2-a317-2209364871e4,0.9279030561447144,3 hyb lily siberia white,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,27668,SpRose Pk Star Blush 40/50cm,Roses-Spray,Bu,Pink,40,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Blush Jewel Spray Roses pink,e9dbc43c-45c4-413f-8934-dcc8a41d0193,0.940977156162262,blush pink star,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,61068,SpRose Pk Star Blush 60cm,Roses-Spray,Bu,Pink,60,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Blush Jewel Spray Roses pink,e9dbc43c-45c4-413f-8934-dcc8a41d0193,0.940977156162262,blush pink star,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,24358,Rose Lav Moody Blues 50cm,Roses-Standard,Stem,Lavender,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Blue Dream Roses lavender,35e3732a-f041-4eed-9f99-db58594e4951,0.9686638712882996,blue lavender moody rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.93979811668396,2025-05-19,2025-05-28
Dvflora,23555,SpRose Pch Ilse 40/50cm,Roses-Spray,Bu,Peach,40,40,,,,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Ilse Spray Roses peach,db592b1e-d54e-4093-82f5-13db501724f5,0.9221701622009277,ilse peach,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
Dvflora,53851,Lily Pch Salmon Classic,Lilies,Bu,Peach,,1,,,,Virginia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,MayraS Peach Garden Roses salmon,2fc0dedf-e804-4325-8d35-42b4f0335cfc,0.9338276982307434,classic lily peach salmon,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,68104,Lily Wht Litouwen 3+,Lilies,Bu,White,,1,,,,Lily LA Wht Litouwen 3+,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,3 lily litouwen white,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,52708,Lily Wht Litouwen 3+ DVFlor,Lilies,Bu,White,,1,,,,Mexico,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Snij Lily of the valley white,cf2ad652-e63c-4afc-9dd9-256a3b4e8b9d,0.9016237258911133,3 dvflor lily litouwen white,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.9026060104370117,2025-05-19,2025-05-28
Dvflora,52262,SpRose Pk Be Loving 40/50cm,Roses-Spray,Bu,Pink,40,40,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Smart Enjoyce Veronica pink,06a0c228-238e-4fc1-9207-46172bf47e8f,0.9124774932861328,be loving pink,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9791051745414734,2025-05-19,2025-05-28
