competitor_product_id,variety_key
38196,5d79c163-42db-4b83-a400-5c4b92f87c1b
489344,5da555ae-5c4a-4690-a040-3565e3bbccb8
2148559,5da555ae-5c4a-4690-a040-3565e3bbccb8
488684,5de29d0e-5c1f-4b4a-80f5-7b36ca8acfca
2161125,5de29d0e-5c1f-4b4a-80f5-7b36ca8acfca
490628,5de3bbad-c3b8-4c77-aa4e-ec49154b374a
2161039,5de3bbad-c3b8-4c77-aa4e-ec49154b374a
45094,5de3bbad-c3b8-4c77-aa4e-ec49154b374a
325501,5de3bbad-c3b8-4c77-aa4e-ec49154b374a
2096615,5de3bbad-c3b8-4c77-aa4e-ec49154b374a
2138978,5de3bbad-c3b8-4c77-aa4e-ec49154b374a
485397,5de9e8a5-4ed4-4767-9c60-e7c2b5b25ba3
2160736,5de9e8a5-4ed4-4767-9c60-e7c2b5b25ba3
21348,5de9e8a5-4ed4-4767-9c60-e7c2b5b25ba3
988199,5e860f82-e689-4648-b1bd-5720fcd08920
988203,5e860f82-e689-4648-b1bd-5720fcd08920
485297,5e860f82-e689-4648-b1bd-5720fcd08920
485298,5e860f82-e689-4648-b1bd-5720fcd08920
485299,5e860f82-e689-4648-b1bd-5720fcd08920
485281,5e860f82-e689-4648-b1bd-5720fcd08920
485282,5e860f82-e689-4648-b1bd-5720fcd08920
485283,5e860f82-e689-4648-b1bd-5720fcd08920
36434,5e860f82-e689-4648-b1bd-5720fcd08920
1860281,5e860f82-e689-4648-b1bd-5720fcd08920
2119049,5e860f82-e689-4648-b1bd-5720fcd08920
1860284,5e860f82-e689-4648-b1bd-5720fcd08920
2140566,5e860f82-e689-4648-b1bd-5720fcd08920
68149,5e94be22-3ff8-4cd5-baa3-9d7dff5097c5
29751,5e94be22-3ff8-4cd5-baa3-9d7dff5097c5
2177174,5eabad3a-d399-4e82-bc83-8c27c7341ab8
68789,5eb139e3-7c77-4981-ba26-08fc90b4c3c4
68789,5eb139e3-7c77-4981-ba26-08fc90b4c3c4
53679,5ec5c22f-bd2c-4fb9-ad33-72c3df5ddced
8881389633845,5f8cf9c5-d7c3-4bc9-8526-dce26335260c
3807118,5f8cf9c5-d7c3-4bc9-8526-dce26335260c
3807119,5f8cf9c5-d7c3-4bc9-8526-dce26335260c
3807120,5f8cf9c5-d7c3-4bc9-8526-dce26335260c
52545,5f8cf9c5-d7c3-4bc9-8526-dce26335260c
52396,5f8cf9c5-d7c3-4bc9-8526-dce26335260c
2161071,5fa6d79e-ea85-4a68-a939-4c8e2cc32ed5
10036683505973,5fbf3807-74c0-4228-9121-f7c644a5e7cf
2220823,60709d02-d701-4935-aee6-8be5a97f4d59
39078,60f59ad6-6440-4c70-91c2-53dd58a7dea1
39080,60f59ad6-6440-4c70-91c2-53dd58a7dea1
14874073,61118544-8726-47d3-b453-fc10cba32cf2
8882581635381,6181b7a1-ba55-498b-970f-e7be621f56fc
2160654,6181b7a1-ba55-498b-970f-e7be621f56fc
2160658,6181b7a1-ba55-498b-970f-e7be621f56fc
1797028577341,61b349b4-8178-4323-8484-e83b6cc866ab
1007500,61b349b4-8178-4323-8484-e83b6cc866ab
1859014,61b349b4-8178-4323-8484-e83b6cc866ab
8699055,621038a7-a36f-42b2-b23b-524aadbd4a58
8699057,621038a7-a36f-42b2-b23b-524aadbd4a58
8699059,621038a7-a36f-42b2-b23b-524aadbd4a58
483784,62754179-a5fb-4c9e-a221-1879b7252418
50855,62754179-a5fb-4c9e-a221-1879b7252418
3682931245117,627a91f5-49fa-4052-b7c1-32146d293ab7
1791258722365,627b12e6-a245-481d-89e5-4c3d66e9849b
2157815,627b12e6-a245-481d-89e5-4c3d66e9849b
2157817,627b12e6-a245-481d-89e5-4c3d66e9849b
47798,627b12e6-a245-481d-89e5-4c3d66e9849b
54364,627b12e6-a245-481d-89e5-4c3d66e9849b
328993,62c27392-a1a3-40d2-a317-2209364871e4
2140736,62c27392-a1a3-40d2-a317-2209364871e4
1859117,62c27392-a1a3-40d2-a317-2209364871e4
2163500,62edf3f4-0901-4c53-821e-a89d7dee9888
12294,635e6291-34cb-44a1-a541-22e4f0b06040
23058,635e6291-34cb-44a1-a541-22e4f0b06040
31914,635e6291-34cb-44a1-a541-22e4f0b06040
4638404804707,63660399-f612-4adc-b234-41d47ba20b41
2072924,6386e64c-7f8c-4c7d-a5b7-88837c071ce1
2160772,638c16b0-393c-4142-afaf-e556b6a0e522
8506409156917,63f6668d-5e61-4090-ab5d-ba3efdac2cad
3366446,63f6668d-5e61-4090-ab5d-ba3efdac2cad
3366447,63f6668d-5e61-4090-ab5d-ba3efdac2cad
6656537428067,64589832-f51e-4943-8e1c-e92384f6ee43
490607,6467e109-a628-4efb-89f6-63d2e2454ba0
2180399,6467e109-a628-4efb-89f6-63d2e2454ba0
2161243,6472aed1-0759-4593-a049-8a9c3c4b690a
17276,6472aed1-0759-4593-a049-8a9c3c4b690a
2163754,6496f766-d95e-4737-911f-4e0917a64624
4375901732963,64c28247-d0d7-48de-b89d-9977f6cb5a80
1051721,64c28247-d0d7-48de-b89d-9977f6cb5a80
2212074,64c28247-d0d7-48de-b89d-9977f6cb5a80
5408617,64eda6e2-e0cb-4564-b007-719c9a9c1aac
2192251,65f0e354-0d0b-4923-941f-3cd88080f4ea
54810,65f0e354-0d0b-4923-941f-3cd88080f4ea
484935,662d86f9-a874-4d93-9bf0-26021fe24294
2160732,662d86f9-a874-4d93-9bf0-26021fe24294
60533,662d86f9-a874-4d93-9bf0-26021fe24294
60645,662d86f9-a874-4d93-9bf0-26021fe24294
1857992,662d86f9-a874-4d93-9bf0-26021fe24294
514070,6645f7ea-f916-4d1e-8cd5-f9b6ed643e1c
12246320,6645f7ea-f916-4d1e-8cd5-f9b6ed643e1c
12246320,6645f7ea-f916-4d1e-8cd5-f9b6ed643e1c
2161161,6645f7ea-f916-4d1e-8cd5-f9b6ed643e1c
41193,6645f7ea-f916-4d1e-8cd5-f9b6ed643e1c
17841,6645f7ea-f916-4d1e-8cd5-f9b6ed643e1c
34863,6645f7ea-f916-4d1e-8cd5-f9b6ed643e1c
31198,6645f7ea-f916-4d1e-8cd5-f9b6ed643e1c
2223599,6645f7ea-f916-4d1e-8cd5-f9b6ed643e1c
2161115,66863ee1-1b58-4878-a809-2e1be29d7361
2161319,6694113c-5b1e-4e6c-827b-43e38a7fb9e6
2161323,6694113c-5b1e-4e6c-827b-43e38a7fb9e6
2236529,6694113c-5b1e-4e6c-827b-43e38a7fb9e6
2135074,6694113c-5b1e-4e6c-827b-43e38a7fb9e6
8699801,66a74481-e4f8-4b91-9dd8-b35eea3448a6
8699867,66a74481-e4f8-4b91-9dd8-b35eea3448a6
485451,673b68c6-a0cf-4c32-9ab2-be22eda600a0
2160958,673b68c6-a0cf-4c32-9ab2-be22eda600a0
2132348,673b68c6-a0cf-4c32-9ab2-be22eda600a0
517803,673f1405-4828-4926-861f-c80dde619de2
517803,673f1405-4828-4926-861f-c80dde619de2
2161315,673f1405-4828-4926-861f-c80dde619de2
2230695,673f1405-4828-4926-861f-c80dde619de2
2135055,673f1405-4828-4926-861f-c80dde619de2
486110,67b98110-3768-4f58-8afb-dbd315b4e468
46836,67b98110-3768-4f58-8afb-dbd315b4e468
515958,67f1f964-990b-49f7-949c-55ac68afcc39
515958,67f1f964-990b-49f7-949c-55ac68afcc39
20920,68015ff1-3267-4398-8da1-3a61e0af64fe
20920,68015ff1-3267-4398-8da1-3a61e0af64fe
1858170,6810d8c2-0ab6-44ab-9e31-edcf51492f7e
144,6810d8c2-0ab6-44ab-9e31-edcf51492f7e
484716,6842cf5e-5e8b-47fa-9eaa-d31546c0b515
2160706,6842cf5e-5e8b-47fa-9eaa-d31546c0b515
20771,6842cf5e-5e8b-47fa-9eaa-d31546c0b515
9005056753973,68495e95-392a-4e54-b46e-d79d39dbb7c8
4638432329827,6880a39e-eed0-4f0e-a25d-355954dcf3c4
1225558,6880a39e-eed0-4f0e-a25d-355954dcf3c4
74478,6880a39e-eed0-4f0e-a25d-355954dcf3c4
2163150,6887d25c-3d34-44df-a07f-129980dbdc58
2274296,68b416da-4d18-4161-ba27-4cc00a0f36ed
8442496123189,68f0bfca-9a64-428b-80aa-d2efe2a74d07
4265236,68f0bfca-9a64-428b-80aa-d2efe2a74d07
4265252,68f0bfca-9a64-428b-80aa-d2efe2a74d07
488616,68f17b17-2f71-48e6-af9c-8a4f5fe850e0
488616,68f17b17-2f71-48e6-af9c-8a4f5fe850e0
2160622,68f17b17-2f71-48e6-af9c-8a4f5fe850e0
56855,68f17b17-2f71-48e6-af9c-8a4f5fe850e0
20540,68f17b17-2f71-48e6-af9c-8a4f5fe850e0
20551,68f17b17-2f71-48e6-af9c-8a4f5fe850e0
2131064,68f17b17-2f71-48e6-af9c-8a4f5fe850e0
1836683,68f17b17-2f71-48e6-af9c-8a4f5fe850e0
4749605568611,692bcb92-31d6-401a-bd7d-f1d524b23464
486050,692bcb92-31d6-401a-bd7d-f1d524b23464
486051,692bcb92-31d6-401a-bd7d-f1d524b23464
486057,692bcb92-31d6-401a-bd7d-f1d524b23464
486060,692bcb92-31d6-401a-bd7d-f1d524b23464
486061,692bcb92-31d6-401a-bd7d-f1d524b23464
486062,692bcb92-31d6-401a-bd7d-f1d524b23464
2109881,692bcb92-31d6-401a-bd7d-f1d524b23464
2097691,692bcb92-31d6-401a-bd7d-f1d524b23464
8464046948661,6958ab90-871d-4d3e-be35-11a496e2118d
8464347300149,6958ab90-871d-4d3e-be35-11a496e2118d
4546025160803,6958ab90-871d-4d3e-be35-11a496e2118d
485657,6958ab90-871d-4d3e-be35-11a496e2118d
485658,6958ab90-871d-4d3e-be35-11a496e2118d
485659,6958ab90-871d-4d3e-be35-11a496e2118d
487663,6958ab90-871d-4d3e-be35-11a496e2118d
487664,6958ab90-871d-4d3e-be35-11a496e2118d
487665,6958ab90-871d-4d3e-be35-11a496e2118d
2220968,696c4355-53f4-4657-a13d-e38586274ceb
4375842357347,69b069fb-9467-4095-9efa-bbd4a6721724
4407243079779,69b40e96-63e0-489d-8704-6ab6a4bf94af
488909,69b40e96-63e0-489d-8704-6ab6a4bf94af
488910,69b40e96-63e0-489d-8704-6ab6a4bf94af
2161107,69b40e96-63e0-489d-8704-6ab6a4bf94af
513914,6a091f21-07ff-4b17-8b99-1cf3d16258ae
1860358,6a091f21-07ff-4b17-8b99-1cf3d16258ae
516169,6a485b7e-b37c-4629-8530-d51687584b66
516169,6a485b7e-b37c-4629-8530-d51687584b66
8280776671541,6a500738-e997-4122-8312-8dc8a9b82c71
4375824105571,6a6f571d-70f4-42ad-9b98-3d5b104d8d06
8146472665397,6a6f571d-70f4-42ad-9b98-3d5b104d8d06
2160704,6a7ddd14-19f6-485c-90cc-813ea14f9487
65224,6a7ddd14-19f6-485c-90cc-813ea14f9487
50594,6a7ddd14-19f6-485c-90cc-813ea14f9487
60795,6a7ddd14-19f6-485c-90cc-813ea14f9487
65424,6a7ddd14-19f6-485c-90cc-813ea14f9487
8882583961909,6ab4e7dc-8828-40c3-b46f-2a9ca44f76e0
484557,6ab4e7dc-8828-40c3-b46f-2a9ca44f76e0
484558,6ab4e7dc-8828-40c3-b46f-2a9ca44f76e0
2160682,6ab4e7dc-8828-40c3-b46f-2a9ca44f76e0
31698,6ab4e7dc-8828-40c3-b46f-2a9ca44f76e0
2161069,6afeabde-85ce-471f-a07d-765652ba69ad
1827075129405,6b033c32-432c-4386-93a5-d24881bafa91
500196,6b033c32-432c-4386-93a5-d24881bafa91
489146,6b6e9281-7110-46a0-ba46-c3141ed4207e
2211503,6b6f327c-5e88-4ce0-9b33-fcb4ba183d60
8828660449589,6b9a4204-2f7b-4e8f-b74d-952500ad146a
8700269,6c758d3f-cfb0-4212-9431-ea84ee8d53a7
8700270,6c758d3f-cfb0-4212-9431-ea84ee8d53a7
8700271,6c758d3f-cfb0-4212-9431-ea84ee8d53a7
484140,6c8bd6ea-0373-48ca-a17c-315e1a16d141
2184608,6c8bd6ea-0373-48ca-a17c-315e1a16d141
7988814414133,6cf94d7e-0d53-4cf4-b734-d3909bda388d
490251,6cf94d7e-0d53-4cf4-b734-d3909bda388d
512849,6cf94d7e-0d53-4cf4-b734-d3909bda388d
512850,6cf94d7e-0d53-4cf4-b734-d3909bda388d
512852,6cf94d7e-0d53-4cf4-b734-d3909bda388d
2157837,6cf94d7e-0d53-4cf4-b734-d3909bda388d
2157839,6cf94d7e-0d53-4cf4-b734-d3909bda388d
2157841,6cf94d7e-0d53-4cf4-b734-d3909bda388d
40947,6cf94d7e-0d53-4cf4-b734-d3909bda388d
48892,6cf94d7e-0d53-4cf4-b734-d3909bda388d
20314,6cf94d7e-0d53-4cf4-b734-d3909bda388d
48893,6cf94d7e-0d53-4cf4-b734-d3909bda388d
54440,6cf94d7e-0d53-4cf4-b734-d3909bda388d
2227853,6d3baeb7-7d24-472d-be5c-b7d9dd6f4bbe
2163138,6d531f1c-99ab-4b92-bbe3-7b23e993aa9b
6653011558499,6d80b804-7f95-42ba-a284-be00417873b9
485251,6d80b804-7f95-42ba-a284-be00417873b9
485251,6d80b804-7f95-42ba-a284-be00417873b9
485252,6d80b804-7f95-42ba-a284-be00417873b9
2161331,6d80b804-7f95-42ba-a284-be00417873b9
68368,6d80b804-7f95-42ba-a284-be00417873b9
50502,6d80b804-7f95-42ba-a284-be00417873b9
2259654,6d80b804-7f95-42ba-a284-be00417873b9
2259656,6d80b804-7f95-42ba-a284-be00417873b9
2162219,6dced6e8-cbf2-4794-8a75-1773a4d077a5
2162221,6dced6e8-cbf2-4794-8a75-1773a4d077a5
2162222,6dced6e8-cbf2-4794-8a75-1773a4d077a5
2162223,6dced6e8-cbf2-4794-8a75-1773a4d077a5
8933963825461,6e0a756c-9ada-4f12-a00a-ed638f00fdb3
490070,6e0a756c-9ada-4f12-a00a-ed638f00fdb3
29411,6e0a756c-9ada-4f12-a00a-ed638f00fdb3
42829,6e0d82d9-ee75-4250-afac-834b282e5170
8388298178869,6e359c0f-7d5d-4d6a-98e1-a5a0170c6602
672562,6e359c0f-7d5d-4d6a-98e1-a5a0170c6602
8788887241013,6e6041dd-385d-4573-a291-3f9d4c984925
2163144,6e7e63d5-fa91-435e-bd93-b05dea2817d8
1091764,6ee34af1-93ec-4e35-aef9-5dd6ee986e25
32275,6ee34af1-93ec-4e35-aef9-5dd6ee986e25
8926600626485,6f5d478f-b433-4da6-a445-ebc8502852f7
490291,6f5d478f-b433-4da6-a445-ebc8502852f7
2162200,6f5d478f-b433-4da6-a445-ebc8502852f7
2162201,6f5d478f-b433-4da6-a445-ebc8502852f7
2161277,6f5d478f-b433-4da6-a445-ebc8502852f7
2134966,6f5d478f-b433-4da6-a445-ebc8502852f7
2220775,6f5d478f-b433-4da6-a445-ebc8502852f7
661677,6ff07eb0-72ad-42f0-89f1-12978729be61
661679,6ff07eb0-72ad-42f0-89f1-12978729be61
642523,6ff07eb0-72ad-42f0-89f1-12978729be61
312,70ac3681-a47c-41fa-bbee-4d18cc137c52
50750,711f14a1-9594-4815-9ef6-63f4179af0dd
50750,711f14a1-9594-4815-9ef6-63f4179af0dd
54700,711f14a1-9594-4815-9ef6-63f4179af0dd
2160576,7126855a-647f-46b3-af45-c58b3388ee9f
513365,71736aec-be6d-4714-bf80-1bdbcca274ff
2160564,71736aec-be6d-4714-bf80-1bdbcca274ff
2188586,719c44ed-ffc1-40bf-84a4-5fbe10120710
2177248,71cc2321-e25a-46f4-81d4-d750880119aa
2177250,71cc2321-e25a-46f4-81d4-d750880119aa
21337,71ccf1f8-247d-4cf8-a65f-3df7551065cb
500368,71faa0c2-ae18-44e6-835d-12c716270509
500368,71faa0c2-ae18-44e6-835d-12c716270509
500368,71faa0c2-ae18-44e6-835d-12c716270509
500368,71faa0c2-ae18-44e6-835d-12c716270509
2161317,71faa0c2-ae18-44e6-835d-12c716270509
2135068,71faa0c2-ae18-44e6-835d-12c716270509
2220151,71faa0c2-ae18-44e6-835d-12c716270509
38353,72374ff4-b215-41db-b036-d8477fae53ee
38354,72374ff4-b215-41db-b036-d8477fae53ee
38355,72374ff4-b215-41db-b036-d8477fae53ee
38362,72374ff4-b215-41db-b036-d8477fae53ee
38363,72374ff4-b215-41db-b036-d8477fae53ee
38364,72374ff4-b215-41db-b036-d8477fae53ee
38354,72374ff4-b215-41db-b036-d8477fae53ee
38355,72374ff4-b215-41db-b036-d8477fae53ee
38362,72374ff4-b215-41db-b036-d8477fae53ee
38363,72374ff4-b215-41db-b036-d8477fae53ee
38364,72374ff4-b215-41db-b036-d8477fae53ee
4712144371811,72458294-f809-4623-8369-cb4ff29e3885
2163146,72458294-f809-4623-8369-cb4ff29e3885
2163160,72458294-f809-4623-8369-cb4ff29e3885
2167303,72458294-f809-4623-8369-cb4ff29e3885
488654,7281795b-bd33-44f7-95e7-731c8ee98faf
31029,7281795b-bd33-44f7-95e7-731c8ee98faf
64128,72b5716c-dff4-435d-9ab5-85fd1be94f49
57180,72d9c3b7-1619-4ed9-bf99-ffba1a50039c
60630,72d9c3b7-1619-4ed9-bf99-ffba1a50039c
57180,72d9c3b7-1619-4ed9-bf99-ffba1a50039c
2177235,733539b3-0d30-4e6d-bdfa-3c385bf1d73c
2161351,733559be-335a-4dcb-8c6f-0a1e3a5458ea
484867,73412d93-71dd-4cbb-b3a8-f41f1094823c
57635,73412d93-71dd-4cbb-b3a8-f41f1094823c
50878,73412d93-71dd-4cbb-b3a8-f41f1094823c
57635,73412d93-71dd-4cbb-b3a8-f41f1094823c
1858059,73412d93-71dd-4cbb-b3a8-f41f1094823c
1827074637885,73bcc1a7-2e09-423d-ab4c-b439eebb6ad2
1562068,73bcc1a7-2e09-423d-ab4c-b439eebb6ad2
4731976,73bcc1a7-2e09-423d-ab4c-b439eebb6ad2
31133,73ee1930-1b79-435a-ab1c-d10e78da15e1
2161095,742a9d78-5ad7-423b-9910-555ba5ca1769
4664574050403,7477eac8-f207-41d6-b543-70c9845890b7
1790657265725,74b99700-190f-4604-9790-6fc28ab478c0
6886251,74b99700-190f-4604-9790-6fc28ab478c0
2177940,74b99700-190f-4604-9790-6fc28ab478c0
2064351,74b99700-190f-4604-9790-6fc28ab478c0
2157963,74b99700-190f-4604-9790-6fc28ab478c0
2157965,74b99700-190f-4604-9790-6fc28ab478c0
40367,74b99700-190f-4604-9790-6fc28ab478c0
57555,74b99700-190f-4604-9790-6fc28ab478c0
40368,74b99700-190f-4604-9790-6fc28ab478c0
40915,74b99700-190f-4604-9790-6fc28ab478c0
40367,74b99700-190f-4604-9790-6fc28ab478c0
57555,74b99700-190f-4604-9790-6fc28ab478c0
40368,74b99700-190f-4604-9790-6fc28ab478c0
40915,74b99700-190f-4604-9790-6fc28ab478c0
2161131,74bb3db9-a4d7-44cf-b328-d20f59c0139c
2230897,74bb3db9-a4d7-44cf-b328-d20f59c0139c
2194383,751f46da-a1ae-4d43-b886-169b40840554
36029,753eccb3-72b6-41cb-b007-efea2c979f6b
4413404872803,75dfb4c5-4b91-4db6-9c66-e962377969f3
627861,75dfb4c5-4b91-4db6-9c66-e962377969f3
627861,75dfb4c5-4b91-4db6-9c66-e962377969f3
2162199,75dfb4c5-4b91-4db6-9c66-e962377969f3
2166772,75dfb4c5-4b91-4db6-9c66-e962377969f3
2138248,75dfb4c5-4b91-4db6-9c66-e962377969f3
2220041,75dfb4c5-4b91-4db6-9c66-e962377969f3
326423,75dfb4c5-4b91-4db6-9c66-e962377969f3
1052765,75f2ac45-c272-41fd-8e1a-170f163cc328
1864604,75f2ac45-c272-41fd-8e1a-170f163cc328
2261130,761189bf-9c0d-4dd0-8010-3fc5f1921147
3395179,761b0df3-d89c-4369-b69f-22cb140d0d51
15185491,761b0df3-d89c-4369-b69f-22cb140d0d51
67023,761b0df3-d89c-4369-b69f-22cb140d0d51
40702,761b0df3-d89c-4369-b69f-22cb140d0d51
64126,761b0df3-d89c-4369-b69f-22cb140d0d51
64149,761b0df3-d89c-4369-b69f-22cb140d0d51
21343,761eb3d0-4d87-4597-8c7e-6dee90ff7ef0
21398,761eb3d0-4d87-4597-8c7e-6dee90ff7ef0
2085704,761eb3d0-4d87-4597-8c7e-6dee90ff7ef0
2160624,763b445d-260c-4812-8033-af8535c06381
2162266,76560b59-7aed-42dc-ab0a-ef5dd289cfc8
483776,766d1c52-bd9e-433d-8ad2-568178b0db70
2160544,766d1c52-bd9e-433d-8ad2-568178b0db70
54703,766d1c52-bd9e-433d-8ad2-568178b0db70
50859,766d1c52-bd9e-433d-8ad2-568178b0db70
484141,767c14cc-0bf0-48c1-92ff-ce47d2e98a52
484141,767c14cc-0bf0-48c1-92ff-ce47d2e98a52
484144,767c14cc-0bf0-48c1-92ff-ce47d2e98a52
484146,767c14cc-0bf0-48c1-92ff-ce47d2e98a52
484146,767c14cc-0bf0-48c1-92ff-ce47d2e98a52
2160614,767c14cc-0bf0-48c1-92ff-ce47d2e98a52
2160616,767c14cc-0bf0-48c1-92ff-ce47d2e98a52
2160618,767c14cc-0bf0-48c1-92ff-ce47d2e98a52
29692,767c14cc-0bf0-48c1-92ff-ce47d2e98a52
29693,767c14cc-0bf0-48c1-92ff-ce47d2e98a52
8152619811125,76b584fc-bea8-430b-8353-e5e98474c53a
3653561,76b584fc-bea8-430b-8353-e5e98474c53a
3653562,76b584fc-bea8-430b-8353-e5e98474c53a
3653563,76b584fc-bea8-430b-8353-e5e98474c53a
30623,76b584fc-bea8-430b-8353-e5e98474c53a
30622,76b584fc-bea8-430b-8353-e5e98474c53a
52430,76b584fc-bea8-430b-8353-e5e98474c53a
30623,76b584fc-bea8-430b-8353-e5e98474c53a
30622,76b584fc-bea8-430b-8353-e5e98474c53a
52430,76b584fc-bea8-430b-8353-e5e98474c53a
2143152,76d3ce7b-fcc5-4ac1-a89f-2ca9774801bf
6615145676899,7700981c-8639-4a6b-ac12-8f4577aac4ff
486215,7700981c-8639-4a6b-ac12-8f4577aac4ff
486216,7700981c-8639-4a6b-ac12-8f4577aac4ff
486217,7700981c-8639-4a6b-ac12-8f4577aac4ff
30947,7700981c-8639-4a6b-ac12-8f4577aac4ff
23782,7700981c-8639-4a6b-ac12-8f4577aac4ff
45785,7700981c-8639-4a6b-ac12-8f4577aac4ff
61086,7700981c-8639-4a6b-ac12-8f4577aac4ff
57134,7706c7f8-6bcb-4d53-9eff-b1835e093b73
1832039841853,7758f4e3-5ab5-4022-9fe8-7162c59fad6e
2160798,779b4ccd-8878-4b2a-9595-387315bd8c6d
25789,779b4ccd-8878-4b2a-9595-387315bd8c6d
29886,779b4ccd-8878-4b2a-9595-387315bd8c6d
25789,779b4ccd-8878-4b2a-9595-387315bd8c6d
29886,779b4ccd-8878-4b2a-9595-387315bd8c6d
28002,779b4ccd-8878-4b2a-9595-387315bd8c6d
55705,779b4ccd-8878-4b2a-9595-387315bd8c6d
43603,779b4ccd-8878-4b2a-9595-387315bd8c6d
62901,779b4ccd-8878-4b2a-9595-387315bd8c6d
59972,779b4ccd-8878-4b2a-9595-387315bd8c6d
57378,779b4ccd-8878-4b2a-9595-387315bd8c6d
62863,779b4ccd-8878-4b2a-9595-387315bd8c6d
62863,779b4ccd-8878-4b2a-9595-387315bd8c6d
7558744,77a17fe4-5483-4822-ae81-61aaa95856ed
487748,78867b37-5d94-48a9-a694-1889b1b8cf1f
487749,78867b37-5d94-48a9-a694-1889b1b8cf1f
487750,78867b37-5d94-48a9-a694-1889b1b8cf1f
2158197,78867b37-5d94-48a9-a694-1889b1b8cf1f
2158199,78867b37-5d94-48a9-a694-1889b1b8cf1f
62022,78867b37-5d94-48a9-a694-1889b1b8cf1f
62118,78867b37-5d94-48a9-a694-1889b1b8cf1f
48932,78867b37-5d94-48a9-a694-1889b1b8cf1f
4662684450915,78cb0fa5-37cb-4875-859c-5fb5c352f26b
4265339,78fcc125-7a90-4884-904a-828be3068ff4
4265386,78fcc125-7a90-4884-904a-828be3068ff4
8283065811253,792db66e-be62-49f9-b1fe-9114805b9775
484748,7930d085-6b9d-4ed5-9ea4-30b0e9367ffd
2160756,7930d085-6b9d-4ed5-9ea4-30b0e9367ffd
59274,7930d085-6b9d-4ed5-9ea4-30b0e9367ffd
20748,7930d085-6b9d-4ed5-9ea4-30b0e9367ffd
59274,7930d085-6b9d-4ed5-9ea4-30b0e9367ffd
59274,7930d085-6b9d-4ed5-9ea4-30b0e9367ffd
2077151,7930d085-6b9d-4ed5-9ea4-30b0e9367ffd
9039488778549,7a2fb466-e36a-4932-86c8-cb5c8fbc8583
6549534474339,7a807e5f-c371-4970-ba7c-0382161d9a1e
666513,7a807e5f-c371-4970-ba7c-0382161d9a1e
666512,7a807e5f-c371-4970-ba7c-0382161d9a1e
1006583,7a807e5f-c371-4970-ba7c-0382161d9a1e
21484,7a807e5f-c371-4970-ba7c-0382161d9a1e
32232,7a807e5f-c371-4970-ba7c-0382161d9a1e
489897,7a9ad225-3ac8-4b29-ba2a-d58141170792
2161008,7a9ad225-3ac8-4b29-ba2a-d58141170792
514054,7b357f80-f45b-4046-b93c-32457a785910
867675,7b680ba4-0d6b-4bae-a141-dddf9b2be2bf
3395197,7b6b7fd7-ef5c-46db-9da2-063a090912de
45726,7b6b7fd7-ef5c-46db-9da2-063a090912de
513375,7b6fb0c0-643a-436f-b712-cc5ee4ad2b8a
47596,7b6fb0c0-643a-436f-b712-cc5ee4ad2b8a
2077796,7b6fb0c0-643a-436f-b712-cc5ee4ad2b8a
2161313,7ba2b9f4-4ea4-4620-946d-d9228d4adff0
2144489,7ba2b9f4-4ea4-4620-946d-d9228d4adff0
2212506,7ba2b9f4-4ea4-4620-946d-d9228d4adff0
21971,7bae5900-9be8-46e0-871e-e6d450d84699
21950,7bae5900-9be8-46e0-871e-e6d450d84699
1051168,7bc4524d-03a3-4686-a110-837f67016bc2
2192245,7bc4524d-03a3-4686-a110-837f67016bc2
8916091601205,7ccc08fc-290e-404c-929c-0a3749116917
45779,7ce3954a-f337-4975-8872-62a30a0c0aef
25900,7ce3954a-f337-4975-8872-62a30a0c0aef
42707,7ce3954a-f337-4975-8872-62a30a0c0aef
52551,7ce3954a-f337-4975-8872-62a30a0c0aef
42708,7ce3954a-f337-4975-8872-62a30a0c0aef
9926863651125,7d345796-4514-40bf-8097-9021e83650dc
39084,7d345796-4514-40bf-8097-9021e83650dc
39082,7d345796-4514-40bf-8097-9021e83650dc
34167,7d345796-4514-40bf-8097-9021e83650dc
27367,7d345796-4514-40bf-8097-9021e83650dc
484772,7d5112c6-516a-44b4-bcb6-e2e6331ca10f
2160768,7d5112c6-516a-44b4-bcb6-e2e6331ca10f
68374,7d5112c6-516a-44b4-bcb6-e2e6331ca10f
1496687,7db1122a-d259-40f3-ab98-5bda7906da34
4375837868131,7dc29cc5-d734-449a-922c-60621994b4ed
490615,7dc29cc5-d734-449a-922c-60621994b4ed
490625,7dc29cc5-d734-449a-922c-60621994b4ed
2161026,7dc29cc5-d734-449a-922c-60621994b4ed
75125,7dc29cc5-d734-449a-922c-60621994b4ed
75125,7dc29cc5-d734-449a-922c-60621994b4ed
325535,7dc29cc5-d734-449a-922c-60621994b4ed
4712137883747,7df66657-f78a-4612-aff4-ab5e05bd068c
1372587,7df66657-f78a-4612-aff4-ab5e05bd068c
2220963,7e0efbce-19d6-45db-8125-f4ebbbe9fa39
512626,7eeb17e7-df8f-479c-aafb-56de5cf856a0
512626,7eeb17e7-df8f-479c-aafb-56de5cf856a0
2161297,7eeb17e7-df8f-479c-aafb-56de5cf856a0
2135018,7eeb17e7-df8f-479c-aafb-56de5cf856a0
490600,7f55f536-168d-4adc-8d65-905b05df0847
2145235,7f55f536-168d-4adc-8d65-905b05df0847
8063014928693,7fc9b8e0-d413-4207-a841-bd5bbc51d75d
